flux
2
3200
5.719202E-01	-8.057096E+00	
7.319515E-01	-7.647242E+00	
8.617577E-01	-7.180300E+00	
9.679636E-01	-6.654769E+00	
1.050141E+00	-6.073554E+00	
1.105331E+00	-5.440501E+00	
1.128387E+00	-4.759774E+00	
1.111106E+00	-4.035216E+00	
1.039347E+00	-3.268901E+00	
8.790920E-01	-2.451634E+00	
4.470998E-01	-8.204390E+00	
5.590137E-01	-7.771893E+00	
6.577243E-01	-7.284166E+00	
7.383524E-01	-6.737737E+00	
7.991147E-01	-6.133525E+00	
8.371381E-01	-5.473743E+00	
8.481690E-01	-4.760619E+00	
8.262257E-01	-3.995147E+00	
7.632691E-01	-3.174255E+00	
6.592212E-01	-2.281977E+00	
3.217713E-01	-8.300991E+00	
3.962724E-01	-7.861707E+00	
4.635549E-01	-7.360345E+00	
5.193273E-01	-6.797959E+00	
5.607394E-01	-6.175478E+00	
5.852633E-01	-5.494338E+00	
5.899408E-01	-4.755733E+00	
5.715294E-01	-3.959678E+00	
5.283940E-01	-3.103632E+00	
4.637988E-01	-2.183957E+00	
1.940258E-01	-8.361448E+00	
2.369064E-01	-7.918632E+00	
2.758717E-01	-7.409668E+00	
3.083432E-01	-6.836880E+00	
3.322919E-01	-6.201918E+00	
3.459769E-01	-5.506108E+00	
3.477401E-01	-4.750404E+00	
3.362981E-01	-3.935154E+00	
3.116578E-01	-3.060380E+00	
2.761639E-01	-2.127119E+00	
6.482313E-02	-8.390715E+00	
7.884154E-02	-7.946264E+00	
9.159692E-02	-7.433756E+00	
1.022400E-01	-6.855906E+00	
1.100610E-01	-6.214661E+00	
1.144548E-01	-5.511443E+00	
1.148996E-01	-4.747277E+00	
1.110689E-01	-3.923009E+00	
1.030836E-01	-3.039900E+00	
9.175084E-02	-2.100773E+00	
-6.484425E-02	-8.390716E+00	
-7.885820E-02	-7.946267E+00	
-9.160726E-02	-7.433760E+00	
-1.022461E-01	-6.855907E+00	
-1.100676E-01	-6.214660E+00	
-1.144643E-01	-5.511441E+00	
-1.149121E-01	-4.747275E+00	
-1.110841E-01	-3.923007E+00	
-1.030989E-01	-3.039901E+00	
-9.176130E-02	-2.100777E+00	
-1.940420E-01	-8.361450E+00	
-2.369222E-01	-7.918639E+00	
-2.758846E-01	-7.409677E+00	
-3.083538E-01	-6.836882E+00	
-3.323021E-01	-6.201915E+00	
-3.459865E-01	-5.506105E+00	
-3.477475E-01	-4.750402E+00	
-3.363048E-01	-3.935151E+00	
-3.116662E-01	-3.060381E+00	
-2.761737E-01	-2.127127E+00	
-3.217870E-01	-8.300990E+00	
-3.962906E-01	-7.861715E+00	
-4.635716E-01	-7.360357E+00	
-5.193422E-01	-6.797962E+00	
-5.607531E-01	-6.175476E+00	
-5.852733E-01	-5.494340E+00	
-5.899443E-01	-4.755736E+00	
-5.715298E-01	-3.959675E+00	
-5.283984E-01	-3.103628E+00	
-4.638103E-01	-2.183961E+00	
-4.471143E-01	-8.204385E+00	
-5.590295E-01	-7.771901E+00	
-6.577378E-01	-7.284181E+00	
-7.383630E-01	-6.737742E+00	
-7.991244E-01	-6.133524E+00	
-8.371464E-01	-5.473750E+00	
-8.481737E-01	-4.760627E+00	
-8.262288E-01	-3.995142E+00	
-7.632758E-01	-3.174245E+00	
-6.592343E-01	-2.281973E+00	
-5.719274E-01	-8.057093E+00	
-7.319541E-01	-7.647252E+00	
-8.617596E-01	-7.180317E+00	
-9.679650E-01	-6.654775E+00	
-1.050142E+00	-6.073552E+00	
-1.105333E+00	-5.440509E+00	
-1.128390E+00	-4.759784E+00	
-1.111111E+00	-4.035210E+00	
-1.039355E+00	-3.268886E+00	
-8.791023E-01	-2.451627E+00	
-6.195902E-01	-7.924108E+00	
-7.883147E-01	-7.469933E+00	
-9.220154E-01	-6.961423E+00	
-1.029163E+00	-6.396574E+00	
-1.110092E+00	-5.778422E+00	
-1.162291E+00	-5.111027E+00	
-1.180890E+00	-4.398773E+00	
-1.157846E+00	-3.645698E+00	
-1.079048E+00	-2.854031E+00	
-9.101139E-01	-2.014514E+00	
-4.828506E-01	-8.080607E+00	
-6.004082E-01	-7.599716E+00	
-7.025314E-01	-7.067463E+00	
-7.843504E-01	-6.479500E+00	
-8.445188E-01	-5.836594E+00	
-8.804828E-01	-5.141018E+00	
-8.882165E-01	-4.395114E+00	
-8.618939E-01	-3.599990E+00	
-7.935800E-01	-2.752626E+00	
-6.834653E-01	-1.836872E+00	
-3.469231E-01	-8.182526E+00	
-4.249270E-01	-7.693358E+00	
-4.945467E-01	-7.145564E+00	
-5.513181E-01	-6.539990E+00	
-5.924796E-01	-5.877434E+00	
-6.156737E-01	-5.159336E+00	
-6.180993E-01	-4.386955E+00	
-5.966577E-01	-3.560385E+00	
-5.498730E-01	-2.677132E+00	
-4.812413E-01	-1.733618E+00	
-2.090017E-01	-8.246067E+00	
-2.538069E-01	-7.752627E+00	
-2.941059E-01	-7.196214E+00	
-3.271949E-01	-6.579200E+00	
-3.510459E-01	-5.903236E+00	
-3.639867E-01	-5.169668E+00	
-3.644476E-01	-4.379509E+00	
-3.512424E-01	-3.533184E+00	
-3.244907E-01	-2.630797E+00	
-2.866744E-01	-1.673506E+00	
-6.980114E-02	-8.276762E+00	
-8.443103E-02	-7.781367E+00	
-9.761349E-02	-7.220955E+00	
-1.084572E-01	-6.598392E+00	
-1.162496E-01	-5.915689E+00	
-1.204035E-01	-5.174311E+00	
-1.204237E-01	-4.375348E+00	
-1.160161E-01	-3.519733E+00	
-1.073406E-01	-2.608821E+00	
-9.524798E-02	-1.645572E+00	
6.981952E-02	-8.276758E+00	
8.445560E-02	-7.781364E+00	
9.764570E-02	-7.220951E+00	
1.084992E-01	-6.598387E+00	
1.162994E-01	-5.915686E+00	
1.204572E-01	-5.174310E+00	
1.204799E-01	-4.375346E+00	
1.160756E-01	-3.519731E+00	
1.074006E-01	-2.608822E+00	
9.530463E-02	-1.645575E+00	
2.090210E-01	-8.246055E+00	
2.538348E-01	-7.752617E+00	
2.941405E-01	-7.196202E+00	
3.272347E-01	-6.579188E+00	
3.510894E-01	-5.903229E+00	
3.640320E-01	-5.169666E+00	
3.644949E-01	-4.379505E+00	
3.512938E-01	-3.533178E+00	
3.245452E-01	-2.630799E+00	
2.867282E-01	-1.673511E+00	
3.469411E-01	-8.182505E+00	
4.249551E-01	-7.693340E+00	
4.945815E-01	-7.145547E+00	
5.513553E-01	-6.539975E+00	
5.925165E-01	-5.877426E+00	
6.157101E-01	-5.159333E+00	
6.181374E-01	-4.386948E+00	
5.966993E-01	-3.560375E+00	
5.499190E-01	-2.677131E+00	
4.812879E-01	-1.733627E+00	
4.828680E-01	-8.080577E+00	
6.004322E-01	-7.599689E+00	
7.025613E-01	-7.067442E+00	
7.843827E-01	-6.479485E+00	
8.445511E-01	-5.836587E+00	
8.805145E-01	-5.141015E+00	
8.882474E-01	-4.395105E+00	
8.619272E-01	-3.599975E+00	
7.936163E-01	-2.752622E+00	
6.835007E-01	-1.836883E+00	
6.196121E-01	-7.924078E+00	
7.883365E-01	-7.469900E+00	
9.220409E-01	-6.961397E+00	
1.029190E+00	-6.396559E+00	
1.110120E+00	-5.778415E+00	
1.162319E+00	-5.111025E+00	
1.180918E+00	-4.398763E+00	
1.157874E+00	-3.645681E+00	
1.079073E+00	-2.854028E+00	
9.101360E-01	-2.014529E+00	
6.621703E-01	7.767310E+00	
8.378959E-01	7.269984E+00	
9.734821E-01	6.721203E+00	
1.079066E+00	6.118446E+00	
1.155554E+00	5.464823E+00	
1.200606E+00	4.764572E+00	
1.209274E+00	4.022191E+00	
1.173214E+00	3.241885E+00	
1.077693E+00	2.425925E+00	
8.871584E-01	1.564854E+00	
5.142152E-01	7.931578E+00	
6.359909E-01	7.403217E+00	
7.397649E-01	6.827330E+00	
8.205516E-01	6.198688E+00	
8.772673E-01	5.517784E+00	
9.074349E-01	4.786831E+00	
9.069474E-01	4.008114E+00	
8.697024E-01	3.182658E+00	
7.872758E-01	2.307204E+00	
6.593300E-01	1.365094E+00	
3.686968E-01	8.037690E+00	
4.491173E-01	7.499302E+00	
5.197105E-01	6.905613E+00	
5.757371E-01	6.257219E+00	
6.143860E-01	5.554618E+00	
6.332930E-01	4.799072E+00	
6.295612E-01	3.991653E+00	
5.998876E-01	3.132200E+00	
5.424864E-01	2.217834E+00	
4.604306E-01	1.244462E+00	
2.218640E-01	8.103529E+00	
2.679119E-01	7.559931E+00	
3.086850E-01	6.956350E+00	
3.412871E-01	6.295111E+00	
3.635981E-01	5.577686E+00	
3.738964E-01	4.805209E+00	
3.705486E-01	3.978436E+00	
3.522405E-01	3.097435E+00	
3.188865E-01	2.161844E+00	
2.727037E-01	1.172214E+00	
7.407223E-02	8.135250E+00	
8.908837E-02	7.589274E+00	
1.024130E-01	6.981105E+00	
1.130859E-01	6.313631E+00	
1.203572E-01	5.588748E+00	
1.236174E-01	4.807705E+00	
1.223432E-01	3.971318E+00	
1.162005E-01	3.080103E+00	
1.052869E-01	2.134909E+00	
9.035139E-02	1.138031E+00	
-7.402732E-02	8.135255E+00	
-8.903410E-02	7.589278E+00	
-1.023517E-01	6.981108E+00	
-1.130237E-01	6.313629E+00	
-1.202999E-01	5.588745E+00	
-1.235704E-01	4.807698E+00	
-1.223103E-01	3.971311E+00	
-1.161795E-01	3.080098E+00	
-1.052697E-01	2.134910E+00	
-9.033329E-02	1.138031E+00	
-2.218183E-01	8.103542E+00	
-2.678621E-01	7.559941E+00	
-3.086300E-01	6.956359E+00	
-3.412288E-01	6.295107E+00	
-3.635446E-01	5.577676E+00	
-3.738540E-01	4.805188E+00	
-3.705176E-01	3.978418E+00	
-3.522162E-01	3.097423E+00	
-3.188689E-01	2.161841E+00	
-2.726867E-01	1.172218E+00	
-3.686573E-01	8.037708E+00	
-4.490730E-01	7.499316E+00	
-5.196593E-01	6.905630E+00	
-5.756864E-01	6.257210E+00	
-6.143379E-01	5.554606E+00	
-6.332478E-01	4.799039E+00	
-6.295298E-01	3.991621E+00	
-5.998674E-01	3.132183E+00	
-5.424638E-01	2.217832E+00	
-4.604119E-01	1.244461E+00	
-5.141799E-01	7.931596E+00	
-6.359561E-01	7.403236E+00	
-7.397336E-01	6.827346E+00	
-8.205236E-01	6.198676E+00	
-8.772393E-01	5.517772E+00	
-9.074113E-01	4.786790E+00	
-9.069224E-01	4.008076E+00	
-8.696776E-01	3.182636E+00	
-7.872601E-01	2.307201E+00	
-6.593138E-01	1.365091E+00	
-6.621403E-01	7.767322E+00	
-8.378681E-01	7.270005E+00	
-9.734560E-01	6.721212E+00	
-1.079042E+00	6.118435E+00	
-1.155530E+00	5.464810E+00	
-1.200579E+00	4.764532E+00	
-1.209246E+00	4.022157E+00	
-1.173185E+00	3.241860E+00	
-1.077665E+00	2.425914E+00	
-8.871411E-01	1.564848E+00	
-5.226594E-01	8.166368E+00	
-6.734998E-01	7.802075E+00	
-7.990111E-01	7.378085E+00	
-9.039534E-01	6.893402E+00	
-9.871335E-01	6.350825E+00	
-1.045150E+00	5.753983E+00	
-1.072587E+00	5.106786E+00	
-1.061110E+00	4.412857E+00	
-9.965944E-01	3.674129E+00	
-8.454821E-01	2.881510E+00	
