temperature
2
441
1	8.256116E-01
2	8.269884E-01
3	8.312220E-01
4	8.386047E-01
5	8.495636E-01
6	8.645522E-01
7	8.838917E-01
8	9.075928E-01
9	9.352142E-01
10	9.658146E-01
11	9.980267E-01
12	9.658143E-01
13	9.352138E-01
14	9.075925E-01
15	8.838916E-01
16	8.645524E-01
17	8.495642E-01
18	8.386054E-01
19	8.312226E-01
20	8.269888E-01
21	8.256116E-01
22	8.242703E-01
23	8.255937E-01
24	8.296730E-01
25	8.368247E-01
26	8.475285E-01
27	8.623228E-01
28	8.816297E-01
29	9.055417E-01
30	9.336469E-01
31	9.649643E-01
32	9.980267E-01
33	9.649640E-01
34	9.336465E-01
35	9.055414E-01
36	8.816296E-01
37	8.623231E-01
38	8.475290E-01
39	8.368254E-01
40	8.296736E-01
41	8.255940E-01
42	8.242703E-01
43	8.203558E-01
44	8.215152E-01
45	8.251134E-01
46	8.315223E-01
47	8.413704E-01
48	8.554674E-01
49	8.745794E-01
50	8.990891E-01
51	9.286900E-01
52	9.622683E-01
53	9.980267E-01
54	9.622681E-01
55	9.286897E-01
56	8.990888E-01
57	8.745793E-01
58	8.554677E-01
59	8.413709E-01
60	8.315229E-01
61	8.251140E-01
62	8.215155E-01
63	8.203558E-01
64	8.141988E-01
65	8.150793E-01
66	8.178376E-01
67	8.228619E-01
68	8.309694E-01
69	8.434664E-01
70	8.618731E-01
71	8.872446E-01
72	9.195070E-01
73	9.572579E-01
74	9.980267E-01
75	9.572578E-01
76	9.195067E-01
77	8.872445E-01
78	8.618731E-01
79	8.434666E-01
80	8.309698E-01
81	8.228624E-01
82	8.178380E-01
83	8.150795E-01
84	8.141988E-01
85	8.063513E-01
86	8.068467E-01
87	8.084155E-01
88	8.113462E-01
89	8.163207E-01
90	8.253996E-01
91	8.417506E-01
92	8.679875E-01
93	9.044801E-01
94	9.490379E-01
95	9.980267E-01
96	9.490378E-01
97	9.044800E-01
98	8.679874E-01
99	8.417507E-01
100	8.253999E-01
101	8.163211E-01
102	8.113466E-01
103	8.084159E-01
104	8.068469E-01
105	8.063513E-01
106	7.975606E-01
107	7.975990E-01
108	7.977320E-01
109	7.980216E-01
110	7.986112E-01
111	7.998898E-01
112	8.103160E-01
113	8.378276E-01
114	8.809004E-01
115	9.360777E-01
116	9.980267E-01
117	9.360777E-01
118	8.809003E-01
119	8.378276E-01
120	8.103162E-01
121	7.998900E-01
122	7.986115E-01
123	7.980219E-01
124	7.977322E-01
125	7.975992E-01
126	7.975606E-01
127	7.887031E-01
128	7.882694E-01
129	7.869139E-01
130	7.844434E-01
131	7.803900E-01
132	7.730783E-01
133	7.767312E-01
134	8.053863E-01
135	8.553867E-01
136	9.219806E-01
137	9.980267E-01
138	9.219807E-01
139	8.553868E-01
140	8.053864E-01
141	7.767314E-01
142	7.730785E-01
143	7.803901E-01
144	7.844435E-01
145	7.869140E-01
146	7.882694E-01
147	7.887031E-01
148	7.806807E-01
149	7.798231E-01
150	7.771429E-01
151	7.722798E-01
152	7.644557E-01
153	7.523399E-01
154	7.525890E-01
155	7.818703E-01
156	8.368134E-01
157	9.117327E-01
158	9.980267E-01
159	9.117328E-01
160	8.368135E-01
161	7.818705E-01
162	7.525892E-01
163	7.523401E-01
164	7.644557E-01
165	7.722798E-01
