flux
2
800
3.919377E-03	-4.287856E-02	
4.819268E-03	-3.919028E-02	
5.364139E-03	-3.561326E-02	
5.697660E-03	-3.204630E-02	
5.853571E-03	-2.847985E-02	
5.871046E-03	-2.493581E-02	
5.752897E-03	-2.142839E-02	
5.469699E-03	-1.786492E-02	
4.979458E-03	-1.424127E-02	
4.147882E-03	-1.054215E-02	
2.905553E-03	-4.379053E-02	
3.521686E-03	-3.979433E-02	
3.969594E-03	-3.600198E-02	
4.239233E-03	-3.226074E-02	
4.377914E-03	-2.856001E-02	
4.401770E-03	-2.489699E-02	
4.297974E-03	-2.124527E-02	
4.057132E-03	-1.752400E-02	
3.664308E-03	-1.369912E-02	
3.116610E-03	-9.705026E-03	
2.030860E-03	-4.434607E-02	
2.425202E-03	-4.024927E-02	
2.728062E-03	-3.629782E-02	
2.924952E-03	-3.243143E-02	
3.029957E-03	-2.863300E-02	
3.050651E-03	-2.486855E-02	
2.975002E-03	-2.109426E-02	
2.799229E-03	-1.725839E-02	
2.533663E-03	-1.330634E-02	
2.189938E-03	-9.206386E-03	
1.208699E-03	-4.468212E-02	
1.430700E-03	-4.052956E-02	
1.605541E-03	-3.649523E-02	
1.726684E-03	-3.255205E-02	
1.791728E-03	-2.868243E-02	
1.799234E-03	-2.484732E-02	
1.751280E-03	-2.099189E-02	
1.648657E-03	-1.708237E-02	
1.497151E-03	-1.306529E-02	
1.305985E-03	-8.912545E-03	
3.966729E-04	-4.484062E-02	
4.686737E-04	-4.066506E-02	
5.285060E-04	-3.659440E-02	
5.703462E-04	-3.261587E-02	
5.912931E-04	-2.870460E-02	
5.918919E-04	-2.483325E-02	
5.748950E-04	-2.094101E-02	
5.407069E-04	-1.699644E-02	
4.926439E-04	-1.295165E-02	
4.352594E-04	-8.777631E-03	
-4.000944E-04	-4.484025E-02	
-4.684210E-04	-4.066910E-02	
-5.217388E-04	-3.659687E-02	
-5.608797E-04	-3.261610E-02	
-5.828221E-04	-2.870338E-02	
-5.864735E-04	-2.483142E-02	
-5.712384E-04	-2.094108E-02	
-5.390366E-04	-1.699438E-02	
-4.921969E-04	-1.295248E-02	
-4.303956E-04	-8.781217E-03	
-1.208555E-03	-4.468257E-02	
-1.431303E-03	-4.053571E-02	
-1.609983E-03	-3.649827E-02	
-1.729660E-03	-3.255588E-02	
-1.789193E-03	-2.868212E-02	
-1.793239E-03	-2.484498E-02	
-1.745003E-03	-2.099099E-02	
-1.646692E-03	-1.707498E-02	
-1.499213E-03	-1.306620E-02	
-1.309488E-03	-8.919027E-03	
-2.027922E-03	-4.435090E-02	
-2.415816E-03	-4.025673E-02	
-2.719289E-03	-3.629509E-02	
-2.923969E-03	-3.243470E-02	
-3.028931E-03	-2.863881E-02	
-3.039524E-03	-2.487365E-02	
-2.960228E-03	-2.108984E-02	
-2.789590E-03	-1.724508E-02	
-2.526898E-03	-1.330628E-02	
-2.187685E-03	-9.207888E-03	
-2.896035E-03	-4.379811E-02	
-3.507743E-03	-3.980993E-02	
-3.956608E-03	-3.598956E-02	
-4.238882E-03	-3.225328E-02	
-4.382239E-03	-2.857191E-02	
-4.398256E-03	-2.491394E-02	
-4.290042E-03	-2.123707E-02	
-4.050023E-03	-1.750851E-02	
-3.654000E-03	-1.370156E-02	
-3.104914E-03	-9.700908E-03	
-3.889047E-03	-4.288662E-02	
-4.793768E-03	-3.920499E-02	
-5.335161E-03	-3.560424E-02	
-5.660108E-03	-3.203137E-02	
-5.823116E-03	-2.848745E-02	
-5.846042E-03	-2.495946E-02	
-5.728137E-03	-2.141766E-02	
-5.451876E-03	-1.784419E-02	
-4.967057E-03	-1.424672E-02	
-4.129090E-03	-1.054280E-02	
3.896178E-03	4.287697E-02	
4.805068E-03	3.916611E-02	
5.356377E-03	3.558098E-02	
5.684576E-03	3.201705E-02	
5.850789E-03	2.845039E-02	
5.880129E-03	2.489636E-02	
5.765049E-03	2.136551E-02	
5.482734E-03	1.779821E-02	
4.990391E-03	1.420011E-02	
4.148890E-03	1.053441E-02	
2.885965E-03	4.378701E-02	
3.503054E-03	3.978205E-02	
3.952655E-03	3.596595E-02	
4.226723E-03	3.223435E-02	
4.368959E-03	2.854155E-02	
4.400922E-03	2.486651E-02	
4.306265E-03	2.118563E-02	
4.068896E-03	1.745841E-02	
3.676341E-03	1.365501E-02	
3.127801E-03	9.689467E-03	
2.008072E-03	4.434172E-02	
2.396919E-03	4.023328E-02	
